dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tec/LimBI16;article;2017-06-08;"The Effects of Developer Dynamics on Fitness in an Evolutionary Ecosystem Model of the App Store.";"";"2016";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2015.2494382";0
journals/tec/ShengCSXMZ16;article;2017-07-28;"Adaptive Multisubpopulation Competition and Multiniche Crowding-Based Memetic Algorithm for Automatic Data Clustering.";"";"2016";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2016.2524555";0
journals/tec/0001MBC14;article;2017-06-08;"A Survey of Multiobjective Evolutionary Algorithms for Data Mining: Part I.";"";"2014";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2013.2290086";0
journals/tec/OhM10;article;2017-05-17;"Automatic Reproduction of a Genius Algorithm: Strassen's Algorithm Revisited by Genetic Search.";"";"2010";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2009.2029568";0
journals/tec/ArabasK01;article;2017-05-17;"Applying an evolutionary algorithm to telecommunication network design.";"";"2001";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.942526";0
journals/tec/WoldesenbetYT09;article;2017-05-17;"Constraint Handling in Multiobjective Evolutionary Optimization.";"";"2009";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2008.2009032";0
journals/tec/QinHS09;article;2017-06-14;"Differential Evolution Algorithm With Strategy Adaptation for Global Numerical Optimization.";"";"2009";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2008.927706";0
journals/tec/Lopez-IbanezS12;article;2017-06-14;"The Automatic Design of Multiobjective Ant Colony Optimization Algorithms.";"";"2012";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2011.2182651";0
journals/tec/SternbergR97;article;2017-05-17;"Using cultural algorithms to support re-engineering of rule-based expert systems in dynamic performance environments: a case study in fraud detection.";"";"1997";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.687883";0
journals/tec/ChongY05;article;2017-05-22;"Behavioral diversity, choices and noise in the iterated prisoner's dilemma.";"";"2005";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2005.856200";0
journals/tec/0001BZ14;article;2017-05-17;"Reusing Building Blocks of Extracted Knowledge to Solve Complex, Large-Scale Boolean Problems.";"";"2014";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2013.2281537";0
journals/tec/EibenHM99;article;2017-05-17;"Parameter control in evolutionary algorithms.";"";"1999";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.771166";1
journals/tec/BallesterCOA16;article;2017-06-14;"Memetic Music Composition.";"";"2016";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2014.2366871";0
journals/tec/WoldesenbetY09;article;2017-05-17;"Dynamic Evolutionary Algorithm With Variable Relocation.";"";"2009";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2008.2009031";0
journals/tec/TrefzerKMT13;article;2017-05-17;"On the Advantages of Variable Length GRNs for the Evolution of Multicellular Developmental Systems.";"";"2013";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2012.2185848";0
journals/tec/DebMC10;article;2017-06-08;"Toward an Estimation of Nadir Objective Vector Using a Hybrid of Evolutionary and Local Search Approaches.";"";"2010";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2010.2041667";0
journals/tec/SunLTHL11;article;2017-05-17;"Cluster Guide Particle Swarm Optimization (CGPSO) for Underdetermined Blind Source Separation With Advanced Conditions.";"";"2011";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2010.2049361";0
journals/tec/SareniK98;article;2017-05-17;"Fitness sharing and niching methods revisited.";"";"1998";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.735432";0
journals/tec/HonorioSB12;article;2017-05-17;"A Cluster and Gradient-Based Artificial Immune System Applied in Optimization Scenarios.";"";"2012";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2010.2044242";0
journals/tec/TuL08;article;2017-05-17;"Corrections to "A Robust Stochastic Genetic Algorithm (StGA) for Global Numerical Optimization".";"";"2008";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2008.926734";0
journals/tec/Hurford01;article;2017-05-17;"Random Boolean nets and features of language.";"";"2001";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.918431";0
journals/tec/SipperSMTPS97;article;2017-05-17;"A phylogenetic, ontogenetic, and epigenetic view of bio-inspired hardware systems.";"";"1997";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.585894";0
journals/tec/RepoussisTI09;article;2017-06-08;"Arc-Guided Evolutionary Algorithm for the Vehicle Routing Problem With Time Windows.";"";"2009";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2008.2011740";0
journals/tec/SunV14;article;2017-05-17;"A Self-Adjustable Input Genetic Algorithm for the Near-Surface Problem in Geophysics.";"";"2014";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2013.2261075";0
journals/tec/PordanjaniMX13;article;2017-05-17;"A Novel Genetic Programming Approach for Frequency-Dependent Modeling.";"";"2013";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2012.2197400";0
journals/tec/vandenBerghE04;article;2017-06-08;"A Cooperative Approach to Particle Swarm Optimization.";"";"2004";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2004.826069";0
journals/tec/WuSH05;article;2017-06-08;"An improved resource allocation scheme for plane cover multiple access using genetic algorithm.";"";"2005";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2004.838662";0
journals/tec/ParkHKK09;article;2017-05-17;"A New Evolutionary Particle Filter for the Prevention of Sample Impoverishment.";"";"2009";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2008.2011729";0
journals/tec/CartlidgeA11;article;2017-06-14;"Autonomous Virulence Adaptation Improves Coevolutionary Optimization.";"";"2011";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2010.2073471";0
journals/tec/RegisS04;article;2017-05-17;"Local function approximation in evolutionary algorithms for the optimization of costly functions.";"";"2004";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2004.835247";0
journals/tec/Garis01;article;2017-05-17;"The second NASA/DoD workshop on evolvable hardware.";"";"2001";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2001.930320";0
journals/tec/AydtTCLOA11;article;2017-06-14;"Toward an Evolutionary Computing Modeling Language.";"";"2011";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2010.2081368";0
journals/tec/LiuTC97;article;2017-07-21;"An evolutionary autonomous agents approach to image feature extraction.";"";"1997";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.687881";0
journals/tec/RodriguezRAH14;article;2017-06-08;"A New Multiobjective Evolutionary Algorithm for Mining a Reduced Set of Interesting Positive and Negative Quantitative Association Rules.";"";"2014";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2013.2285016";0
journals/tec/FengOJG17;article;2017-10-11;"Autoencoding Evolutionary Search With Learning Across Heterogeneous Problems.";"";"2017";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2017.2682274";0
journals/tec/KunchevaJ00;article;2017-06-08;"Designing classifier fusion systems by genetic algorithms.";"";"2000";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.887233";0
journals/tec/RodriguezGL12;article;2017-05-17;"Hybrid Metaheuristics Based on Evolutionary Algorithms and Simulated Annealing: Taxonomy, Comparison, and Synergy Test.";"";"2012";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2012.2182773";0
journals/tec/OfriaAC02;article;2017-06-08;"Design of evolvable computer languages.";"";"2002";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2002.802442";0
journals/tec/MichalewiczDSS00;article;2017-05-17;"Test-case generator for nonlinear continuous parameter optimization techniques.";"";"2000";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.873232";0
journals/tec/SmierzchalskiM00;article;2017-05-17;"Modeling of ship trajectory in collision situations by an evolutionary algorithm.";"";"2000";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.873234";0
journals/tec/DymondEKH15;article;2017-06-08;"Tuning Optimization Algorithms Under Multiple Objective Function Evaluation Budgets.";"";"2015";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2014.2322883";0
journals/tec/SiegfriedBLZK09;article;2017-06-08;"Multiobjective Groundwater Management Using Evolutionary Algorithms.";"";"2009";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2008.923391";0
journals/tec/ValsalamBM07;article;2017-05-17;"Developing Complex Systems Using Evolved Pattern Generators.";"";"2007";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2006.890272";0
journals/tec/NguyenZJT13;article;2017-05-17;"A Computational Study of Representations in Genetic Programming to Evolve Dispatching Rules for the Job Shop Scheduling Problem.";"";"2013";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2012.2227326";0
journals/tec/YaoKG10;article;2017-05-17;"Bi-Objective Multipopulation Genetic Algorithm for Multimodal Function Optimization.";"";"2010";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2009.2017517";0
journals/tec/HartR01;article;2017-05-17;"GAVEL - a new tool for genetic algorithm visualization.";"";"2001";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.942528";0
journals/tec/SchutzeLC11;article;2017-05-17;"On the Influence of the Number of Objectives on the Hardness of a Multiobjective Optimization Problem.";"";"2011";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2010.2064321";0
journals/tec/MullerMAK02;article;2017-05-17;"Optimization based on bacterial chemotaxis.";"";"2002";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.985689";0
journals/tec/BullSBW07;article;2017-05-17;"Learning Classifier System Ensembles With Rule-Sharing.";"";"2007";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2006.885163";0
journals/tec/BrankeGSZ15;article;2017-06-14;"Learning Value Functions in Interactive Evolutionary Multiobjective Optimization.";"";"2015";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2014.2303783";0
journals/tec/RunarssonY00;article;2017-05-22;"Stochastic ranking for constrained evolutionary optimization.";"";"2000";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.873238";0
journals/tec/AdraDGF09;article;2017-06-08;"Convergence Acceleration Operator for Multiobjective Optimization.";"";"2009";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2008.2011743";0
journals/tec/HoSC04;article;2017-05-17;"Intelligent evolutionary algorithms for large parameter optimization problems.";"";"2004";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2004.835176";0
journals/tec/ParpinelliLF02;article;2017-06-14;"Data mining with an ant colony optimization algorithm.";"";"2002";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2002.802452";0
journals/tec/CebrianAO09;article;2017-06-14;"Towards the Validation of Plagiarism Detection Tools by Means of Grammar Evolution.";"";"2009";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2008.2008797";0
journals/tec/ZhouL03;article;2017-05-17;"Directed variation in evolution strategies.";"";"2003";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2003.812215";0
journals/tec/DayN08;article;2017-05-17;"Binary String Fitness Characterization and Comparative Partner Selection in Genetic Programming.";"";"2008";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2008.917201";0
journals/tec/SquireL07;article;2017-05-17;"HMM-Based Concept Learning for a Mobile Robot.";"";"2007";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2006.890263";0
journals/tec/TometzkiE11;article;2017-05-17;"Systematic Initialization Techniques for Hybrid Evolutionary Algorithms for Solving Two-Stage Stochastic Mixed-Integer Programs.";"";"2011";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2010.2058121";0
journals/tec/TakagiO07;article;2017-06-08;"Interactive Evolutionary Computation-Based Hearing Aid Fitting.";"";"2007";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2006.883465";0
journals/tec/ManukyanEB16;article;2017-05-17;"Tunably Rugged Landscapes With Known Maximum and Minimum.";"";"2016";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2015.2454857";0
journals/tec/BattitiP10;article;2017-06-14;"Brain-Computer Evolutionary Multiobjective Optimization: A Genetic Algorithm Adapting to the Decision Maker.";"";"2010";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2010.2058118";0
journals/tec/ThompsonLZ99;article;2017-05-17;"Explorations in design space: unconventional electronics design through artificial evolution.";"";"1999";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.788489";0
journals/tec/BongardL05;article;2017-05-17;"Nonlinear System Identification Using Coevolution of Models and Tests.";"";"2005";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2005.850293";0
journals/tec/LiaoSOSD14;article;2017-06-14;"Ant Colony Optimization for Mixed-Variable Optimization Problems.";"";"2014";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2013.2281531";0
journals/tec/LiuYH00;article;2017-05-22;"Evolutionary ensembles with negative correlation learning.";"";"2000";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.887237";0
journals/tec/Beyer00;article;2017-05-17;"The simple genetic algorithm-foundations and theory.";"";"2000";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2000.850660";0
journals/tec/FujiwaraS99;article;2017-05-17;"Evolutionary computation applied to mesh optimization of a 3-D facial image.";"";"1999";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.771165";0
journals/tec/GuoY15;article;2017-05-17;"Enhancing Differential Evolution Utilizing Eigenvector-Based Crossover Operator.";"";"2015";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2013.2297160";0
journals/tec/TanLK01;article;2017-05-17;"Evolutionary algorithms with dynamic population size and local exploration for multiobjective optimization.";"";"2001";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.974840";0
journals/tec/NouyanGBMD09;article;2017-06-08;"Teamwork in Self-Organized Robot Colonies.";"";"2009";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2008.2011746";0
journals/tec/YuWWW11;article;2017-06-08;"Neighborhood Knowledge-Based Evolutionary Algorithm for Multiobjective Optimization Problems.";"";"2011";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2010.2051444";0
journals/tec/YenL03;article;2017-05-17;"Dynamic multiobjective evolutionary algorithm: adaptive cell-based rank and density estimation.";"";"2003";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2003.810068";0
journals/tec/BezerraLS16;article;2017-05-17;"Automatic Component-Wise Design of Multiobjective Evolutionary Algorithms.";"";"2016";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2015.2474158";0
journals/tec/SamothrakisLRR13;article;2017-06-14;"Coevolving Game-Playing Agents: Measuring Performance and Intransitivities.";"";"2013";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2012.2208755";0
journals/tec/HernandoML16;article;2017-06-14;"A Tunable Generator of Instances of Permutation-Based Combinatorial Optimization Problems.";"";"2016";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2015.2433680";0
journals/tec/Nadarajah08;article;2017-05-17;"An Explicit Selection Intensity of Tournament Selection-Based Genetic Algorithms.";"";"2008";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2007.899589";0
journals/tec/BeumeFLPV09;article;2017-06-08;"On the Complexity of Computing the Hypervolume Indicator.";"";"2009";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2009.2015575";0
journals/tec/CeberioIML14;article;2017-06-08;"A Distance-Based Ranking Model Estimation of Distribution Algorithm for the Flowshop Scheduling Problem.";"";"2014";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2013.2260548";0
journals/tec/PaenkeBJ06;article;2017-05-17;"Efficient search for robust solutions by means of evolutionary algorithms and fitness approximation.";"";"2006";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2005.859465";0
journals/tec/IgelS02;article;2017-05-17;"Effects of phenotypic redundancy in structure optimization.";"";"2002";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/4235.985693";0
journals/tec/AshlockKC13;article;2017-06-08;"Guest Editorial: Special Issue on Understanding Complex Evolutionary Systems.";"";"2013";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2013.2252852";0
journals/tec/GongWCY17;article;2017-10-11;"A Weighted Biobjective Transformation Technique for Locating Multiple Optimal Solutions of Nonlinear Equation Systems.";"";"2017";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2017.2670779";0
journals/tec/EberhartS04;article;2017-05-17;"Guest Editorial Special Issue on Particle Swarm Optimization.";"";"2004";"IEEE Trans. Evolutionary Computation";"https://doi.org/10.1109/TEVC.2004.830335";0
