dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
conf/icra/StilwellB93;inproceedings;2017-05-22;"Toward the Development of a Material Transport System using Swarms of Ant-Like Robots.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.292070";0
conf/icra/CaiA93;inproceedings;2017-05-22;"Smooth Robust Tracking Controllers for Uncertain Robotic Manipulators.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.291965";0
conf/icra/AicardiCC93;inproceedings;2017-05-22;"Hybrid Learning Control Techniques for the Manipulation of Rigid Objects.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.292056";0
conf/icra/FleurySLC93;inproceedings;2017-05-22;"Primitives for Smoothing Mobile Robot Trajectories.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.292080";0
conf/icra/GracaninSV93;inproceedings;2017-05-22;"Fundamentals of Parameterized Petri Nets.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.292042";0
conf/icra/BruyninckxS93;inproceedings;2017-05-22;"Kinematic Models of Rigid Body Interactions for Compliant Motion Tasks in the Presence of Uncertainties.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.292107";0
conf/icra/FioriniS93;inproceedings;2017-05-22;"Motion Planning in Dynamic Environments Using the Relative Velocity Paradigm.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.292038";0
conf/icra/AraiRF93;inproceedings;2017-05-22;"Trajectory Control of Flexible Plate Using Neural Network.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.291976";0
conf/icra/TremblayC93;inproceedings;2017-05-22;"Estimating Friction Using Incipient Slip Sensing During a Manipulation Task.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.292018";0
conf/icra/ForsbergLAW93;inproceedings;2017-05-22;"The Hough Transform Inside the Feedback Loop of a Mobile Robot.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.292074";0
conf/icra/LiuGLL93;inproceedings;2017-05-22;"Stewart-Platform-Based Inlet Duct Painting System.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.291969";0
conf/icra/FoxH93a;inproceedings;2017-05-22;"Exploiting Visual Constraints in the Synthesis of Uncertainty-Tolerant Motion Plans II: The Nondirectional Backprojection.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.292000";0
conf/icra/Singh93;inproceedings;2017-05-22;"Adaptive Control of Manipulator Interaction with Environment: Theory and Experiments.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.292106";0
conf/icra/HoshinoF93;inproceedings;2017-05-22;"Transputer Network for Dynamic Control of Multiple Manipulators.";"ICRA (1)";"1993";"";"https://doi.org/10.1109/ROBOT.1993.292085";0
